"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1876281543498629406","Mon Jan 06 14:55:54 +0000 2025","0","Hari ini cuman jadi awal week day yg menyenangkan untuk ET jajaran kepengurusan PSSI. Selebihnya mereka akan menanggung hisab berat di akhirat karna udah nyakitin banyak perasaan org2 yg percaya dengan Shin Tae-Yong https://t.co/zI0MdPEe70","1876281543498629406","https://pbs.twimg.com/media/GgnkHRUbwAAxEmO.jpg","","in","","0","0","0","https://x.com/Empathy__DOoho/status/1876281543498629406","1308953473942040576","Empathy__DOoho"
"1876222981049102806","Mon Jan 06 14:55:36 +0000 2025","48","@thejurgenholic Mengintip Sisi Gelap Patrick Kluivert Calon Pengganti Shin Tae-yong di Timnas Indonesia: Punya Utang Judi Rp16 8 Miliar https://t.co/Yh0wrBamhA","1876281468705817046","","thejurgenholic","in","Jakarta","4","7","9","https://x.com/okezonenews/status/1876281468705817046","47274731","okezonenews"
"1876258426155921693","Mon Jan 06 14:55:24 +0000 2025","44","@433 Mengintip Sisi Gelap Patrick Kluivert Calon Pengganti Shin Tae-yong di Timnas Indonesia: Punya Utang Judi Rp16 8 Miliar https://t.co/Yh0wrBamhA","1876281416977391929","","433","in","Jakarta","1","3","8","https://x.com/okezonenews/status/1876281416977391929","47274731","okezonenews"
"1876281394579857471","Mon Jan 06 14:55:18 +0000 2025","0","Shin Tae-yong dipecat semakin membuat saya pesimis akan negeri ini.","1876281394579857471","","","in","","0","0","0","https://x.com/mrfadillah__/status/1876281394579857471","1427988746","mrfadillah__"
"1876281189356749223","Mon Jan 06 14:54:29 +0000 2025","1","PSSI memutuskan untuk mengakhiri kerja sama dengan Shin Tae-yong sebagai pelatih Timnas Indonesia setelah melalui pertimbangan dan evaluasi yang panjang.","1876281189356749223","","","in","","0","1","0","https://x.com/_nash_85/status/1876281189356749223","1551925872558768128","_nash_85"
"1876281178900300265","Mon Jan 06 14:54:27 +0000 2025","0","Shin Tae-Yong aja kena layoff ","1876281178900300265","","","in","","0","0","0","https://x.com/phdbrew/status/1876281178900300265","84482385","phdbrew"
"1876281171459670133","Mon Jan 06 14:54:25 +0000 2025","4","Mengintip Sisi Gelap Patrick Kluivert Calon Pengganti Shin Tae-yong di Timnas Indonesia: Punya Utang Judi Rp16 8 Miliar https://t.co/Yh0wrBamhA","1876281171459670133","","","in","Jakarta","0","4","1","https://x.com/okezonenews/status/1876281171459670133","47274731","okezonenews"
"1876281108830286099","Mon Jan 06 14:54:10 +0000 2025","0","Pasca Shin Tae-yong Dipecat PSTI Sebut PSSI Kurang Serius Kelola Sepak Bola Indonesia https://t.co/4G1aCv64Bk","1876281108830286099","","","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/gadisde5a/status/1876281108830286099","835356050270216192","gadisde5a"
"1876280814172037201","Mon Jan 06 14:53:00 +0000 2025","0","SLOT GACOR Sekolah HARI INI SLOT TERPECAYA Alasannya MUDAH MAXWIN POLA &amp; RTP Shin Tae-yong LINK SLOT GACOR : https://t.co/fxoVO0Idht https://t.co/aXCNwUkUr5","1876280814172037201","https://pbs.twimg.com/ext_tw_video_thumb/1876190364715077632/pu/img/cWnNzEQj8iC8dbRu.jpg","","in","RP, MM ㅡ NCT Dream","0","0","0","https://x.com/berongtak/status/1876280814172037201","3167473104","berongtak"
"1876243265156264128","Mon Jan 06 14:52:51 +0000 2025","30","@KeretaCepatID Mengintip Sisi Gelap Patrick Kluivert Calon Pengganti Shin Tae-yong di Timnas Indonesia: Punya Utang Judi Rp16 8 Miliar https://t.co/Yh0wrBamhA","1876280778759589999","","KeretaCepatID","in","Jakarta","2","3","8","https://x.com/okezonenews/status/1876280778759589999","47274731","okezonenews"
"1876247395639689487","Mon Jan 06 14:52:44 +0000 2025","4","@ARSIPAJA Mengintip Sisi Gelap Patrick Kluivert Calon Pengganti Shin Tae-yong di Timnas Indonesia: Punya Utang Judi Rp16 8 Miliar https://t.co/Yh0wrBamhA","1876280749193871450","","ARSIPAJA","in","Jakarta","0","0","2","https://x.com/okezonenews/status/1876280749193871450","47274731","okezonenews"
"1876280639881957767","Mon Jan 06 14:52:18 +0000 2025","1","Pengumuman Mengenai Aktivitas Coach Shin Tae-yong Segala dipakein lagu jiwaru days https://t.co/jvhOTtfGJy","1876280639881957767","https://pbs.twimg.com/ext_tw_video_thumb/1876280555588980736/pu/img/zLhWpiskIRITSWxE.jpg","","in","Jepara, Jawa Tengah","0","1","1","https://x.com/Faiqoh06/status/1876280639881957767","2343535796","Faiqoh06"
"1876194745074258174","Mon Jan 06 14:52:13 +0000 2025","2","@FaktaSepakbola Mengintip Sisi Gelap Patrick Kluivert Calon Pengganti Shin Tae-yong di Timnas Indonesia: Punya Utang Judi Rp16 8 Miliar https://t.co/Yh0wrBamhA","1876280619589910711","","FaktaSepakbola","in","Jakarta","0","2","0","https://x.com/okezonenews/status/1876280619589910711","47274731","okezonenews"
"1876280471627366793","Mon Jan 06 14:51:38 +0000 2025","0","Nasib Golden Visa Shin Tae-yong Pemberian Jokowi Erick Thohir: Bukan Tupoksi Kami BACA SELENGKAPNYA DISINI ⬇️⬇️⬇️ https://t.co/POVKynED1u","1876280471627366793","","","in","Indonesia","0","0","0","https://x.com/telisik_id/status/1876280471627366793","1234774867704049664","telisik_id"
"1876257775971705278","Mon Jan 06 14:51:36 +0000 2025","49","@ainurohman Mengintip Sisi Gelap Patrick Kluivert Calon Pengganti Shin Tae-yong di Timnas Indonesia: Punya Utang Judi Rp16 8 Miliar https://t.co/Yh0wrBamhA","1876280461984780592","","ainurohman","in","Jakarta","0","1","10","https://x.com/okezonenews/status/1876280461984780592","47274731","okezonenews"
"1876280395404394996","Mon Jan 06 14:51:20 +0000 2025","0","yang mecat si ET tapi yang ngerasa ga enak sama shin tae-yong akunya :( aku ga ngerti bola tapi kalau aku lihat shin tae-yong membawa perubahan yang lebih baik buat timnas Indonesia. makasih ya coach dan maaf atas hal ini ","1876280395404394996","","","in","","0","0","0","https://x.com/mystiqall/status/1876280395404394996","1510850960607748096","mystiqall"
"1876280323602092295","Mon Jan 06 14:51:03 +0000 2025","0","Sebut Fabrizio dengan Kata Tak Pantas Whoosh Beri Klarifikasi Tapi Warganet Minta Jangan Pecat Adminnya https://t.co/O5TWH1ciYX Shin Tae-yong Susunya Van Gaal Pemanasan Towel Fabrizio Erick Thohir PSSI Lawak #TerimaKasihSTY Frank de Boer Kuliah","1876280323602092295","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Ruangbicaracoid/status/1876280323602092295","1672320744234311682","Ruangbicaracoid"
"1876280263380283400","Mon Jan 06 14:50:49 +0000 2025","0","Asuransi kesehatan sangat penting untuk menjamin biaya pengobatan rutin bagi penderita penyakit kronis seperti diabetes dan hipertensi AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri @AXA_Mandiri Shin Tae-yong https://t.co/Q0BoM2wlbl","1876280263380283400","https://pbs.twimg.com/media/Ggni9MxbQAAJJ6F.jpg","","in","","0","0","0","https://x.com/anjanifhra/status/1876280263380283400","3167514878","anjanifhra"
"1876274611975049474","Mon Jan 06 14:50:00 +0000 2025","0","Ada beberapa nama kuat sebagai kandidat pengganti Shin Tae-yong sebagai Pelatih Kepala Timnas Indonesia di antaranya Patrick Kluivert.","1876280059495080300","","kompasiana","in","Indonesia","0","1","0","https://x.com/kompasiana/status/1876280059495080300","23786106","kompasiana"
"1876279797464395870","Mon Jan 06 14:48:57 +0000 2025","0","Lindungi diri dan keluarga dengan asuransi kesehatan nikmati perlindungan medis lengkap tanpa perlu khawatir dengan biaya tinggi AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri @AXA_Mandiri Shin Tae-yong https://t.co/Q3msTvJtJj","1876279797464395870","https://pbs.twimg.com/media/GgniiFJaoAA2obN.jpg","","in","","0","0","0","https://x.com/mauviexx/status/1876279797464395870","3336444739","mauviexx"
"1876279661979910381","Mon Jan 06 14:48:25 +0000 2025","0","Hajar aja mbak... Whoosh gitu tuman! Shin Tae-yong susunya. Lok: ntah dimana Potret rakyat kecil vs 300 T https://t.co/ZcOxfibESY","1876279661979910381","https://pbs.twimg.com/ext_tw_video_thumb/1876279634716983296/pu/img/tYOMuzUq7522i6Xo.jpg","","in","Lampung, Indonesia.","0","0","0","https://x.com/_kakek_haram/status/1876279661979910381","2613626509","_kakek_haram"
"1876279630501683681","Mon Jan 06 14:48:18 +0000 2025","0","Terima kasih Mr. Shin Tae-yong atas dedikasi nya sudah memajukan sepakbola Indonesia sudah mengembalikan ghairah masyarakat buat dukung Timnas lagi sudah menjadikan Timnas kita lolos melaju jauh sampe saat ini menuju piala dunia.. Smoga sukes terus mr.. PSSI smoga makin bener https://t.co/G9Cdpohuuh","1876279630501683681","https://pbs.twimg.com/media/GgniYW6bQAArOTZ.jpg","","in","","0","0","0","https://x.com/anggi_ahmad/status/1876279630501683681","330839951","anggi_ahmad"
"1876279472686866509","Mon Jan 06 14:47:40 +0000 2025","0","Asuransi kesehatan memungkinkan Anda menerima perawatan medis segera saat mengalami kecelakaan atau penyakit tertentu tanpa perlu khawatir soal biaya AXA Mandiri #axamandiri #AmanTerlindungi AXA_Mandiri @AXA_Mandiri Shin Tae-yong https://t.co/9F4Ze0PiEv","1876279472686866509","https://pbs.twimg.com/media/GgniPLFbcAACqmH.jpg","","in","","0","0","0","https://x.com/lunadilanaa/status/1876279472686866509","3167507642","lunadilanaa"
"1876279425668616423","Mon Jan 06 14:47:29 +0000 2025","6","PSSI Pecat Shin Tae-yong: Keputusan Kontroversial yang Mengguncang Timnas! Kabar mengejutkan datang dari PSSI! Pada 6 Januari 2025 federasi sepak bola Indonesia ini secara resmi mengakhiri kerja sama dengan pelatih Timnas Shin Tae-yong. Pemecatan ini dilakukan setelah evaluasi https://t.co/xQKM7sPkEe","1876279425668616423","https://pbs.twimg.com/media/GgniMYhboAAp-V9.jpg","","in","","1","3","2","https://x.com/Atuung95/status/1876279425668616423","1515904152526028800","Atuung95"
"1876266341315068289","Mon Jan 06 14:47:10 +0000 2025","0","@anitaiflaatid Begini Respons Shin Tae-yong usai Dipecat PSSI https://t.co/45rLHVsIkb","1876279345184125358","","anitaiflaatid","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1876279345184125358","132078023","officialinews_"
"1876258426155921693","Mon Jan 06 14:46:55 +0000 2025","9","@433 Begini Respons Shin Tae-yong usai Dipecat PSSI https://t.co/45rLHVsIkb","1876279283901198492","","433","in","iNews Tower","0","1","1","https://x.com/officialinews_/status/1876279283901198492","132078023","officialinews_"
"1876279264804512153","Mon Jan 06 14:46:50 +0000 2025","0","Ini Dosa Besar Shin Tae-yong yang Membuatnya Dipecat PSSI https://t.co/vnjltKQ8vQ https://t.co/yganGO2N6c","1876279264804512153","https://pbs.twimg.com/media/GgniDDQbkAAniIR.jpg","","in","Jawa Tengah, Indonesia","0","0","1","https://x.com/suaranasional/status/1876279264804512153","2918142446","suaranasional"
"1876279044288954759","Mon Jan 06 14:45:58 +0000 2025","20","Sederet Prestasi dan Rekor Shin Tae-yong Bersama Timnas Indonesia | #TimnasIndonesia #PSSI #ShinTaeYong #STY #PrestasiTimnasIndonesiabersamaSTY https://t.co/VFOlUPlHSO","1876279044288954759","https://pbs.twimg.com/media/GgnhlZBbwAAB_D6.jpg","","in","Jakarta","1","5","7","https://x.com/kompascom/status/1876279044288954759","23343960","kompascom"
"1876274467288355061","Mon Jan 06 14:45:00 +0000 2025","11","@DndySaputra semoga sehat selalu coach Shin Tae-Yong. ","1876278801904353767","","DndySaputra","in","Hougang, Singapore","0","1","1","https://x.com/risesknight121/status/1876278801904353767","1026714525360242688","risesknight121"
"1876278780618268780","Mon Jan 06 14:44:55 +0000 2025","0","Bersama STY ( Shin Tae-yong ) timnas makin maju. Perjanjian kerja hingga 2027. Tiba-tiba dipecat di tengah jalan. Mau sedih memang beginilah keadaan negeri ","1876278780618268780","","","in","Jambi","0","0","0","https://x.com/ekomustaqiim/status/1876278780618268780","592848900","ekomustaqiim"
"1876278344033202403","Mon Jan 06 14:43:11 +0000 2025","5","Masih inget sampai sekarang sejak ada coach Shin Tae-yong jd suka nntn pertandingan bola. Nonton bareng sama bapak pake laptop. Jarang banget ada waktu sama bapak sekalinya ada waktu disaat ada pertandingan bola.","1876278344033202403","","","in","","0","0","0","https://x.com/kosongtiga33/status/1876278344033202403","1747242420780306432","kosongtiga33"
"1876278046174687549","Mon Jan 06 14:42:00 +0000 2025","5","Timnas Indonesia dan Shin Tae-yong berpisah. Skuad Garuda masih jalani ronde ketiga Kualifikasi Piala Dunia 2026 PSSI sudah hitung risikonya! https://t.co/04jzW29THk","1876278046174687549","","","in","","0","2","1","https://x.com/detikcom/status/1876278046174687549","69183155","detikcom"
"1876278046056919455","Mon Jan 06 14:42:00 +0000 2025","1","Nova Arianto yang merupakan salah satu tangan kanan di timnas menyampaikan terima kasih kepada STY. Nova mengaku banyak mendapat pelajaran dari Shin Tae-yong dalam dunia kepelatihan. https://t.co/QUrBaINbKk","1876278046056919455","","","in","Indonesia","0","1","1","https://x.com/BolaSportcom/status/1876278046056919455","78239324","BolaSportcom"
"1876278045750837552","Mon Jan 06 14:42:00 +0000 2025","0","Nova Arianto yang merupakan salah satu tangan kanan di timnas menyampaikan terima kasih kepada STY. Nova mengaku banyak mendapat pelajaran dari Shin Tae-yong dalam dunia kepelatihan. https://t.co/p1xjpQC0og","1876278045750837552","","","in","JAKARTA","0","0","0","https://x.com/tribunSUPERBALL/status/1876278045750837552","626306017","tribunSUPERBALL"
"1876278020731981884","Mon Jan 06 14:41:54 +0000 2025","0","Heboh Akun Resmi Whoosh Beri Komentar Negatif Soal Patrick Kluivert di X KCIC Minta Maaf https://t.co/8xIXsSO9Ok. shin tae-yong PSSI","1876278020731981884","","","in","","0","0","0","https://x.com/peanutkacang123/status/1876278020731981884","1464596330421100548","peanutkacang123"
"1876277884324593778","Mon Jan 06 14:41:21 +0000 2025","5","Shin Tae-yong telah mencatatkan namanya sebagai salah satu pelatih paling berpengaruh dalam sejarah perkembangan sepak bola Indonesia. Resmi melatih Timnas Indonesia pada 28 Desember 2019 pria asal Korea Selatan tersebut berhasil menorehkan perubahan besar pada perkembangan https://t.co/VXSIUdsTY3","1876277884324593778","https://pbs.twimg.com/media/Ggngxh7WcAACgzt.jpg","","in","Jakarta","1","3","1","https://x.com/Beritasatu/status/1876277884324593778","154102750","Beritasatu"
"1876277862963327162","Mon Jan 06 14:41:16 +0000 2025","3","sumpah baru kali ini nangisin pelatih bola sehat selalu coach shin tae-yong https://t.co/V2HZavCq4v","1876277862963327162","https://pbs.twimg.com/amplify_video_thumb/1876167347725344768/img/Itdd4-X1nnG3tgPs.jpg","","in","Indonesia","0","2","0","https://x.com/lovedearly_1031/status/1876277862963327162","1037330353432625152","lovedearly_1031"
"1876277804360470763","Mon Jan 06 14:41:02 +0000 2025","3","Kesialan minford hari ini: 1. Shin Tae-yong dipecat PSSI. 2. Patrick Kluivert yang belum terbukti dalam kepelatihan menjadi pengganti Shin Tae-yong. 3. Rumah tetangga minford (beda 2 rumah) kena petir.","1876277804360470763","","","in","Vicarage Road Stadium","0","2","0","https://x.com/WatfordIDN/status/1876277804360470763","1158599222159011840","WatfordIDN"
"1876277795275649383","Mon Jan 06 14:41:00 +0000 2025","13","Breaking News: Patrick Kluivert sebagai Pelatih Baru Timnas Indonesia 1. Patrick Kluivert dikabarkan akan menjadi pelatih Timnas Indonesia menggantikan Shin Tae-yong yang dipecat Senin (6/1/2025). 2. Performa Patrick Kluivert sebagai pemain memang tak diragukan. Saat menjadi https://t.co/E6tJO6PuCd","1876277795275649383","https://pbs.twimg.com/media/Ggngtgra0AAFr06.jpg","","in","Kebumen, Indonesia","2","6","3","https://x.com/bengkeldodo/status/1876277795275649383","576755999","bengkeldodo"
"1876277710781292968","Mon Jan 06 14:40:40 +0000 2025","0","Alasan milih karena Track Record bagus Milih karena dia satu-satunya yg mau dateng utk interview Thanks coach Shin Tae-yong ️ Semoga ini tidak jadi karma bagi Timnas Indonesia.","1876277710781292968","","","in","","0","0","0","https://x.com/egosentris_101/status/1876277710781292968","1448665259175145472","egosentris_101"
"1875836991843213575","Mon Jan 06 14:40:37 +0000 2025","0","@yudiharahap46 Pantas Dipecat Inilah 5 Dosa Besar Shin Tae-yong https://t.co/5fSPJA8LCI","1876277696348758391","","yudiharahap46","in","Indonesia","0","0","0","https://x.com/Debysndari10/status/1876277696348758391","1256081575","Debysndari10"
"1876147400831844766","Mon Jan 06 14:40:16 +0000 2025","0","@idextratime aku tetap Shin Tae-yong","1876277609182683441","","idextratime","in","Yogyakarta","0","0","0","https://x.com/ithak_/status/1876277609182683441","2378416537","ithak_"
"1876161734970605647","Mon Jan 06 14:40:14 +0000 2025","0","@aingriwehuy Pantas Dipecat Inilah 5 Dosa Besar Shin Tae-yong https://t.co/5fSPJA8LCI","1876277601347788815","","aingriwehuy","in","Indonesia","0","0","0","https://x.com/Debysndari10/status/1876277601347788815","1256081575","Debysndari10"
"1876274611975049474","Mon Jan 06 14:40:00 +0000 2025","0","PSSI menyampaikan ada 2 evaluasi kepada Shin Tae-yong di antaranya strategi permainan dan komunikasi antar pelatih dengan pemain.","1876277542661087453","","kompasiana","in","Indonesia","0","2","0","https://x.com/kompasiana/status/1876277542661087453","23786106","kompasiana"
"1876277481122210032","Mon Jan 06 14:39:45 +0000 2025","1","1. Netizen Tuding Pemecatan Shin Tae-yong Karena Tekanan Mafia Bola 2 3. Ketua Umum PSSI Erick Thohir mengatakan tidak tekanan tekanan memperbaiki liga 1 &amp; 2 jauh lebih berat. Ia juga mengatakan dirinya bukan orang yang mudah ditekan-tekan. #STY #evello Sumber @Evello12 https://t.co/TQFd9Fs9jf","1876277481122210032","https://pbs.twimg.com/media/GgngbQ2acAEMzCl.jpg","","in","Kebumen, Indonesia","0","1","0","https://x.com/bengkeldodo/status/1876277481122210032","576755999","bengkeldodo"
"1876277314709000643","Mon Jan 06 14:39:06 +0000 2025","0","Gw kalau jadi anaknya Shin Tae-yong juga bakal marah banget sih ke PSSI","1876277314709000643","","","in","","0","0","0","https://x.com/pinklovely_ty/status/1876277314709000643","1172991406840795138","pinklovely_ty"
"1876277124426088917","Mon Jan 06 14:38:20 +0000 2025","0","Sebelum itu hubungan Shin Tae-yong dengan Saddil Ramdani juga diketahui meregang. Pemicunya adalah kedisiplinan dan attitude sang pemain Sabah FC itu. Akibatnya Saddil tak dipanggil alias ditepikan dari Skuad Garuda hingga saat ini.","1876277124426088917","","","in","Waru, Sidoarjo, Indonesia","0","0","0","https://x.com/farisi_lukman/status/1876277124426088917","1325870345362923520","farisi_lukman"
"1876277075788882306","Mon Jan 06 14:38:09 +0000 2025","0","Terima kasih coach shin tae-yong atas jasamu dalam perkembangan sepak bola tanah air ️ https://t.co/9mQXTlDq1T","1876277075788882306","https://pbs.twimg.com/media/GgngDrJbgAA3mMQ.jpg","","in","","0","0","0","https://x.com/SugionoG69460/status/1876277075788882306","1715660204812214272","SugionoG69460"
"1876276902337683926","Mon Jan 06 14:37:27 +0000 2025","0","Ini Alasan Utama PSSI Ganti Shin Tae-yong Demi Timnas Indonesia Lolos ke Piala Dunia 2026 https://t.co/LdzQIFZ9id Jika Timnas gagal melaju kebabak lanjutan atau tdk lolos menuju piala dunia maka keputusan memecat coach shin merupakan blunder terbesar yg dilakukan oleh PSSI.","1876276902337683926","","","in","","0","0","0","https://x.com/AdiKurnadi71/status/1876276902337683926","1595047912316493824","AdiKurnadi71"
"1875908579091501513","Mon Jan 06 14:36:05 +0000 2025","0","@beranthem Pantas Dipecat Inilah 5 Dosa Besar Shin Tae-yong https://t.co/5fSPJA8LCI","1876276558052446346","","beranthem","in","Indonesia","0","0","0","https://x.com/Debysndari10/status/1876276558052446346","1256081575","Debysndari10"
"1876276452108517424","Mon Jan 06 14:35:40 +0000 2025","2","1. Netizen Tuding Pemecatan Shin Tae-yong Karena Tekanan Mafia Bola 2 3. Ketua Umum PSSI Erick Thohir mengatakan tidak tekanan tekanan memperbaiki liga 1 &amp; 2 jauh lebih berat. Ia juga mengatakan dirinya bukan orang yang mudah ditekan-tekan. https://t.co/l0kT6wFv9M","1876276452108517424","https://pbs.twimg.com/media/GgnfdMPacAAX7uT.png","","in","Jakarta Capital Region","0","0","0","https://x.com/DudyRudianto/status/1876276452108517424","1325603294765486081","DudyRudianto"
"1876276435775869428","Mon Jan 06 14:35:36 +0000 2025","0","Menurutku sih mbok ya selesaikan dululah 4 pertandingan babak ke3 kualifikasi ini Jika timnas gagal pecat pecatlah Shin Tae-yong Namun ditengah jalan STY udah dipecat trus jika pelatih baru juga gagal mau ditaruh di mana muka kalian? Siap mundur &amp; bubar @erickthohir @pssi? https://t.co/cVipQoTKhd","1876276435775869428","https://pbs.twimg.com/media/GgnfeJCawAEz4pk.jpg","","in","East Indies","0","0","0","https://x.com/PerryGerr/status/1876276435775869428","72331131","PerryGerr"
"1876276398576500939","Mon Jan 06 14:35:27 +0000 2025","2","Shin Tae-yong Capek nulis keluh kesah di X ni klen baca sendiri laa keluh kesah aing!! https://t.co/Iwj2zPk5Cy","1876276398576500939","https://pbs.twimg.com/media/GgnfcO6bgAEheyT.jpg","","in","Binjai, Indonesia","0","0","0","https://x.com/delvy_agung/status/1876276398576500939","1596171051402395649","delvy_agung"
"1876276380117455178","Mon Jan 06 14:35:23 +0000 2025","0","Bagian 4 : Ini adalah pertandingan ke 22-29 coach Shin Tae-yong saat masih menjadi Pelatih Timnas kala itu baru ada 3 pemain yg besar&amp;bertumbuhnya di luar negeri di dlm skuad garuda.Ketiga pemain itu adalah Marc klok Jordi amat&amp;Elkan baggot. #TimnasDay https://t.co/gT4HmtWtgx","1876276380117455178","https://pbs.twimg.com/media/GgnfbCOaYAA-liW.jpg","","in","","0","0","0","https://x.com/WigunawanAris/status/1876276380117455178","1424053186113859584","WigunawanAris"
"1876276349402542547","Mon Jan 06 14:35:15 +0000 2025","2","Berharap Shin Tae-yong jadi pelatih timnas Malaysia. Dan sepak bolanya maju Biar makin nyesek. Yang di ganti orang orang di federasinya bukan pelatihnya. #TerimaKasihSTY #아이브공감 #pelatih #Sad #sedih https://t.co/7N7Xa0E0nN","1876276349402542547","https://pbs.twimg.com/media/GgnfZMtboAAqkUp.jpg","","in","","0","0","0","https://x.com/riie_lintang/status/1876276349402542547","1459157299","riie_lintang"
"1876276294616482016","Mon Jan 06 14:35:02 +0000 2025","0","Pantas Dipecat Inilah 5 Dosa Besar Shin Tae-yong https://t.co/5fSPJA8LCI","1876276294616482016","","","in","Indonesia","0","0","0","https://x.com/Debysndari10/status/1876276294616482016","1256081575","Debysndari10"
"1876274611975049474","Mon Jan 06 14:35:00 +0000 2025","0","Pemecatan Shin Tae-yong ungkap Ketua Umum PSSI Erick Thohir sudah muncul sebelum babak kualifikasi Piala Dunia 2026 Zona Asia saat Indonesia kalah melawan China.","1876276284428619842","","kompasiana","in","Indonesia","0","1","0","https://x.com/kompasiana/status/1876276284428619842","23786106","kompasiana"
"1876190484454089001","Mon Jan 06 14:34:50 +0000 2025","20","Terima kasih coach Shin Tae-Yong yang tulus untuk timnas Indonesia.🇮🇩 ","1876276243647308243","","risesknight121","in","Hougang, Singapore","0","2","4","https://x.com/risesknight121/status/1876276243647308243","1026714525360242688","risesknight121"
"1876276178266325273","Mon Jan 06 14:34:35 +0000 2025","0","Shin Tae-yong resmi diberhentikan dari jabatan pelatih Timnas Indonesia. Lihat lagi pencapaian yang dibuat STY selama menangani Garuda. https://t.co/zggWD7SkJm","1876276178266325273","","","in","Jakarta","0","0","0","https://x.com/detiksport/status/1876276178266325273","135783107","detiksport"
"1876276078488293550","Mon Jan 06 14:34:11 +0000 2025","0","Pelatih asal Korea Selatan Shin Tae-yong telah menorehkan banyak prestasi bersama Timnas Indonesia. Namun kabar pemberhentiannya pada Senin (6/1/2025) menimbulkan pro dan kontra di kalangan masyarakat.⁣ https://t.co/x2A6oZjnEB","1876276078488293550","","","in","Indonesia","0","0","0","https://x.com/tribunnewswiki/status/1876276078488293550","1115596135287025664","tribunnewswiki"
"1876275998246982017","Mon Jan 06 14:33:52 +0000 2025","1","Karena dia gairah menonton timnas hadir kembali...perpisahan ini sakit dan kami belum siap kehilangan sosokmu coach Shin Tae-Yong ...#STYSTAY https://t.co/aDMPrffHl9","1876275998246982017","https://pbs.twimg.com/media/GgnfE4-bIAEkz3O.jpg","","in","","0","0","0","https://x.com/omyakinoy/status/1876275998246982017","1078729891762171904","omyakinoy"
"1876275925094154730","Mon Jan 06 14:33:34 +0000 2025","31","Ng3w3 pelayan hotel yg jago https://t.co/5kvL2Dd79B https://t.co/wTQqIWj8yd https://t.co/mvZyq8FQ1Y https://t.co/C3culvm0PT https://t.co/LVa4C0ShWS https://t.co/IMDIPf0E7t Susunya shin tae-yong pemanasan judi #dood #Bisadipegang #zelena https://t.co/wbz2eycENK","1876275925094154730","https://pbs.twimg.com/media/GgnfApzboAAUl3W.jpg","","in","Kota Surabaya, Jawa Timur","0","39","9","https://x.com/Bisadipegangaja/status/1876275925094154730","1866705811050991616","Bisadipegangaja"
"1876246242394804660","Mon Jan 06 14:33:09 +0000 2025","41","@anitaiflaatid kalian masih dukung Shin Tae-Yong gak guys? ","1876275821247438863","","anitaiflaatid","in","Hougang, Singapore","0","0","6","https://x.com/risesknight121/status/1876275821247438863","1026714525360242688","risesknight121"
"1876275814259703825","Mon Jan 06 14:33:08 +0000 2025","4","Shin Tae-yong resmi dipecat PSSI. #BlunderPSSI Mimpi Timnas melaju ke Piala Dunia bakal terkubur. #TerimaKasihSTY https://t.co/3p5sqAEVNE","1876275814259703825","https://pbs.twimg.com/ext_tw_video_thumb/1876275633162194944/pu/img/hQdPyhJ0onASDRO4.jpg","","in","Di mana saja","0","0","0","https://x.com/AqiaqiH/status/1876275814259703825","1392091212018978817","AqiaqiH"
"1876275515151327491","Mon Jan 06 14:31:56 +0000 2025","7","Belum ada satu minggu Ucapan dan harapan Coach Shin Tae-yong eh tiba-tiba kejadiannya begitu cepat https://t.co/VcROF5kB36","1876275515151327491","https://pbs.twimg.com/ext_tw_video_thumb/1876275464257548288/pu/img/bx5yq_8Ez8G7cN8e.jpg","","in","","1","0","1","https://x.com/Darkwizyyy/status/1876275515151327491","3044882449","Darkwizyyy"
"1876275486734893195","Mon Jan 06 14:31:50 +0000 2025","1","wkwkwk se keluarga pada badmood gara gara shin tae-yong keluar timnas ","1876275486734893195","","","in","she/her,  legal ","0","0","0","https://x.com/unishimurariki/status/1876275486734893195","1596881577136750593","unishimurariki"
"1876275332883632225","Mon Jan 06 14:31:13 +0000 2025","2","Kondisi tersebut bisa dilihat dari meregangnya hubungan Shin Tae-yong dengan Elkan Baggot. Hal itu dipicu sikap Elkan Baggot yang dinilai mengabaikan panggilan STY dalam ajang playoff Olimpiade 2024 pada Mei tahun lalu.","1876275332883632225","","","in","Waru, Sidoarjo, Indonesia","0","0","0","https://x.com/farisi_lukman/status/1876275332883632225","1325870345362923520","farisi_lukman"
"1876275136380457397","Mon Jan 06 14:30:26 +0000 2025","1","Teori konspirasi dari pemecatan Shin Tae-Yong adalah mafia AFC dari Bahrain ikut terlibat dalam proses ini dengan misi menyelamatkan Bahrain dari kekalahan memalukan di GBK #AFCMafia #WasitBotak ","1876275136380457397","","","in","Bandung, Indonesia","0","0","0","https://x.com/Dzcomz/status/1876275136380457397","233062145","Dzcomz"
